43.522746,11.477521,It makes me chuckle thinking about how there's been a rover zooming around the surface Mars for the two past years. Just zoomin'.
-26.087731,28.102439,IG: Raph3ymo  Tumblr: Raph3y  BBM Pin: 7E3A33B6
3.749075,102.561647,Phone ape ekh yg trbaru skrang?? IPhone 5s?? Samsung Galaxy S5???
39.999945,32.618643,Tumblr'da ücretli tema kullanan maldır aksini iddia eden zengindir ve erkekse kocam olabilir.
33.374875,-111.684994,when twitter dies down that's when I switch to tumblr
-43.313645,172.596671,@_harrysarmy_ ooh I just wish it should work on all the apple products cause people a missing out like me : ) all well have to stick with :)
48.833539,2.361191,@V____T nopp, son iphone ne capte pas la wifi
6.007347,116.122879,@KhalSMaikel can you read my tumblr khal? Link is in bio
-6.19476,106.61504,@desymoet10Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
3.749075,102.561647,Tpi ak lebih prefer Samsung 😏 Not bad 😏
-6.05591,106.11488,Hay @duniajilbab  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
37.376939,-6.074017,Para que sirve el tumblr ese?
34.765887,135.507761,こういう話になるよねぇ・・・  Ｗ杯アジア勢、いまだ未勝利…次回「枠減」も（読売新聞） - Y!ニュース http://t.co/3NVHps9Fgg
-6.19476,106.61504,@DetDut1 Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
54.011438,-0.820987,@donnahay1 @yrosered @DonnaHay @JerryIbbotson @PamHartshorne yahoo yah cheap bottle of bubbles? Slug and lettuce?
37.135229,-76.546238,DEAD RT “@Thotcho: CRYING RT @iPhoneTeam: Android users want to be us so bad http://t.co/SOf7k1jR85”
-6.05591,106.11488,Hay @danzrian  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-6.19476,106.61504,@Devirahmadini29 Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
38.660233,-8.94251,Eu tenho facebook só por causa da minha mae
56.322585,44.000707,Ультратонкий чехол для iPhone 5/5S.  В отличии от других супер тонких чехлов, этот изготовлен не из… http://t.co/vbIQXHLGvO
-6.05591,106.11488,Hay @dearyamuv  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
53.185868,-2.890128,How do you like those apples! #pun #fruit #apple @ A.M. Custom Clothing http://t.co/GgIxZTxZAn
-6.19476,106.61504,@fanny_delofa Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
50.062336,19.935471,Went to Google yesterday. http://t.co/nmRv99A3Me
39.928859,-75.15211,http://t.co/CepbvjrtuM #yeseveryblack
29.770653,-95.414793,See the entire commercial at http://t.co/s4Uz6aOoPX or http://t.co/U9sbTX8pSw. Get… http://t.co/QrLbmiOQQA
14.612719,121.088321,Goodnews, may abs-cbn kapamilya sim card nako for iPhone!! Badnews, wala pa kong iPhone :((((( huhu HAHAHAHA http://t.co/a221waqFjk
41.380619,2.192157,https://t.co/Nto9HgcJnj
-7.700505,110.41648,da diyogya mah hujan haha, pengen apa? haha @oktadillaa: Ah sesat hujan d tasik mh hnte , bing oleh*nya yh ;;)"@jasminesutikno: Hujan hujan
-6.19476,106.61504,@DGAshop Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-6.22366,106.82355,Caramelized apple crumble (at Ninety-Nine) [pic] — https://t.co/vowtRrC3nr
51.543642,-9.96E-4,We DJ Indie Pop Joys @ShacklewellArms THIS FRIDAY  EXPECT> Arcade Fire/Foals/Blood Orange/M83/Pixies/Fleetwood Mac  > http://t.co/Lf1iNON7Na
-6.05591,106.11488,Hay @debbydebbora_  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
53.332621,-6.25317,Phones updates and it's back to warp speed #HTCOne #LoveIt
41.38983,9.168705,“@petrovayn: @queenstxles so tumblr ton icon” mdrrrrrr
-32.8645,27.294,@nokia thnx God u now have an Android OS coz that windows was surly made u loose a lot of potential customers
-6.19476,106.61504,@Dhilashala1Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
0.92306,104.490993,https://t.co/4TSfKdKF3U (sukses ya bg..)
51.472119,-0.489332,Hey guys. Here is my new meditation. Plug in and enjoy. Peace, Jana x https://t.co/WZNvj8KiJm
45.87157,13.363523,@holymolyhemmo hey :) I've just followed your Tumblr blog, so... Follow back? I am love-me-clifford
-6.19476,106.61504,@DhitaMelyhana Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-6.05591,106.11488,Hay @DeFamilieShop  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-6.159953,106.847746,Plis clic n LIKE photo TCR Dept- foto pertama https://t.co/tvbh3v9wtb (setelah login baru bisa nge LIKE
52.340363,4.844517,Testing the Gear Fit #wearables #Samsung http://t.co/JgKBPhefbl
34.430003,-112.591907,iTunes Radio does a great job at playing shit that's irrelevant to what I want to listen to
-33.922063,18.419189,@Orchardonlong Dr Ozzy's Lemonade: combo of lemon, apple cider vinegar, cayenne & apple juice @BeautySAfrica #juicing http://t.co/tTdAE6Man2
-6.19476,106.61504,@Diann200713 Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
41.8638,12.478059,Il 7,5 alla prova finale di civile è la sorpresa dell'anno...Daje...#sspl
49.517337,0.120193,@LegrandCoralie cable d'iphone ?
-0.295032,36.152947,You knw she's local,when You buy your girlfriend Iphone 4! And She asks for Memory Card
-6.19476,106.61504,@DidiSnts Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
14.652164,120.970132,Kakagising ko lang tapos yung abs ni eiji bumungad sakin sa facebook nako 😅😂😂😂
31.208121,29.912016,Google IO اللي بيضيع ده في رقبتك يا كلية :-(..
5.514708,7.03722,@signmepro1 Joseph ozuruigbo for facebook
37.08327,15.283768,@albarcolnick @evavamos ma @FabRavezzani ha detto il 25 agosto quando ci sarà il passaggio dell'Inter a thohir
42.980488,144.594055,運転なう:北海道釧路郡釧路町仙鳳趾村[ImacocoNow! Android]
-6.19476,106.61504,@dimasdendra Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-6.05591,106.11488,Hay @DemiaDara  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-6.278064,107.010437,@TamaraYL_  Yuk follow @alysyariiefnew & ikutan kuis #AlyQuisS5 berhadiah samsung S5 untuk 2orang. Cek favoritnya!
-6.19476,106.61504,@dimsfazzil Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
45.641405,0.258402,Je viens de voir un groupe sur facebook il s'appelle : sélibataires je sais plus quoi.... même moi je sais que ça s'écrit avec un C...
52.365454,-2.235437,@KallonHarper aha wudnt send from my blackberry so had to smash them on here then resave them
-6.19476,106.61504,@dindhaOlivia Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-33.822125,151.210428,@Ubisoft how do I get rid of this annoying android overlay after installing trials? Its a tad bullshit.
37.772032,29.103163,Yarışmacı: Demi kiloların burdan görünüyo ahdjajd Demi: http://t.co/shM8bDFm4Q...
49.169995,-2.065239,Got my iPad fixed, so happy 😍 but then the screen fell off😔ohh 👎 http://t.co/Ul8wTfrGoZ
-6.05591,106.11488,Hay @Demia_Dara  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-6.19476,106.61504,@dindhasyalsa8 Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
55.884182,38.439703,@ToddSwenney Samsung galaxy ace 3 :) Купила месяц назад :D
14.891403,120.731077,Isesearch ko na lang sa google yung mga characters at summary ng bata, bata paano ka ginawa? Nakakatamad kasi panuorin
51.502924,-0.459721,Love how mum blames me for running up a bill that's to do with the iPad. I was in magaluf for 4 weeks. The iPad was in England.😤
-6.19476,106.61504,@diyah_Nmd Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
53.39682,-2.967907,This is the most handy Facebook sticker EVER. http://t.co/QH4IEpNcrE
-6.05591,106.11488,Hay @deryiken  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
48.57579,39.305943,Orbotix Sphero 2.0 для iPhone/iPad/iPod Touch http://t.co/oyvpOpTI6v
-6.19476,106.61504,@Nyindir_dirimu Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-26.72474,27.900643,Lol is you talking to me about windows 7???"@uMelusi_Dlamini: Vista bruh, its sad. RT @SbuDaGawd: People still on windows 7, yoh"
-6.05591,106.11488,Hay @detikcom  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
24.419966,54.428208,طريقة عمل جلبريك للاصدار 7.1.1 و 7.1  http://t.co/mDQwblktvt http://t.co/P5CdyhN6OD الشرح واضح ان شالله 100%😉👍للي ماعرف يركب الجلبريك 👍
-37.788901,144.886308,@theprojecttv @sunriseon7 @TheTodayShow https://t.co/f1sWzFidlR #whatswrongwithpeople #unnecessary
3.217726,101.75082,You are the apple of ma eye😍
-6.19476,106.61504,@_diasarif Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
34.72666,135.58273,ズシャァ:大阪府門真市東郷通 2丁目 [今ココなう！iPhone]
53.780789,-1.565038,The Fits - The Visitor: http://t.co/um2imDa5sD Check this THE FITS Lead On E p on iTunes or  CD check or record shop http://t.co/OOJHjMhGjX
43.25041,-2.932067,I'm in love with these Tumblr girls, with skinny waists and drug habits
3.158461,101.750731,Claiming my free cake. Thank you Samsung 😚 (@ Secret Recipe) http://t.co/Vl6tdo073n
-6.06177,106.11988,Hay @detikforum  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-7.31603,112.74682,Ceklok.e skrg pakek selfie . Aneh2 ae wkw (at Samsung Service Center) — https://t.co/NR40q6C2Vq
45.692005,9.66943,C'è the wolf of wall street si iTunes
42.350735,-71.137708,Opened report via Android at 49 Imrie Rd Allston http://t.co/lZ1Ytb8Gjs. Fence in ringer park playground is down.
48.837501,2.291732,“@lloydsgang: mais genre vous êtes VRAENY DES PUTES https://t.co/Nxe9V33VRm” zayn bordel jpppp
41.406195,2.134991,@GabrielNevado95 No, salió incluso unos dias antes del lanzamiento del iPhone 4.
-7.352387,112.680407,@WirdaZA sudah tadi tak cek pake macbook sistemnya kek cekin pake nomer ujian kan? Dia gagal-_-
-6.19476,106.61504,@doa2hati Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
60.167097,24.932593,Microsoft pays $650 to MacBook Air owners switching to surface. How about just making a great product? http://t.co/fU1LuHLSIa @VentureBeat
59.334145,18.060513,@ViderenA @mariahagglof Bilden dök upp här bland mina synkade iPhone-bilder.
-6.19476,106.61504,@DoaIndah Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
51.43178,0.174245,@bet365 do you have a app for android?
51.561882,-0.38957,How's mum getting an iPhone 5c and she can't even work phones and I'm still stuck with a 4s
55.944928,-4.776691,@lisarlyall @edbookfest @Outlandish_UK On pc,iPad plus phone!
40.863476,14.350555,Ma se io scrivo che ho un problema con Twitter su Google,perché cazzo in tutti i risultati trovati come risposta c'è solo facebook???mah...
-6.19476,106.61504,@doby82252009 Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
54.979127,-1.582684,@PaulStreeting it is indeed Apple , it's also over 2 years old though so I can't complain
3.427004,101.449004,kekok guna keypad iphone neh hahahaha
-6.19476,106.61504,@doddybening Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
14.705297,101.414673,บ้านหลังที่ 2 (@ Amazon Cafe  @TAWADA Pakchong) http://t.co/nszaYiAPbA
16.56334,104.748987,Whenever our bus stops while traveling through central Laos, women will run up to the windows selling… http://t.co/Xqt2J8eL8i
-23.519449,-46.832963,Gente feia tbm exclui facebook e whatsapp pq começa namorar ? Kkkk
-6.06177,106.11988,Hay @DroidIndonesia  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
50.845169,-0.775508,Just recorded #Itsmylife #single #itunes
-6.19476,106.61504,@DougtherOfDark Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-26.25935,27.899252,@kuliroberts did u say blackberry come Kuli that's a dinosaur.  Try Samsung any Samsung.
24.71782,46.603253,قائمة القراء بالصور - Quran 4 iPhone http://t.co/EpLJn1sO9y
39.739551,30.538393,"@hakanhepcan: iphone sarjı kaybetmekte bir dünya markasıyım. 32 falan oldu. Nasil beceriyorum, hicbir fikrim yok."
-34.889527,138.63834,Geez if the Crows just looked at their Facebook page comments they will see nobody wants trigg and chapman in charge of the club.
17.543832,44.234814,"Mauuuuuuu ^_^@detikcom: iPhone 6 Diproduksi Juli? http://t.co/xxeqSdJgMG via @detikinet"
-6.19476,106.61504,@dozanjulianpras Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
17.385044,78.486671,Accenture India #Microsoft #Job: Microsoft-TFS ( #Hyderabad ) http://t.co/huEuBiYx8C #Jobs #TweetMyJobs
-23.678442,-46.640804,Quero um iphone mesmo que seja o 4s
52.013918,4.3767,I'm at Samsung Electronics - @samsung_nl (Delft, Zuid-Holland) http://t.co/DzHpSm5HBr
1.925029,104.102426,Walaupun I7 Tapi Processor Ultra so untuk gaming dia ada lembab sikit time runing . Kalau biasa bak datang.Sebab tu lenovo banyak kuar biasa
39.866783,-74.978339,Powerful weighing in. @LeadOurFuture: Landmark report weighs "Risky Business" of climate inaction  http://t.co/456aJQx73B
36.90763,15.139047,Un'anteprima dell'outfit.. 👗Domani sul mio blog! #noemisoracelifestyle 📷 @… http://t.co/xZFfrmiC03
38.972219,-76.958822,VIDEO: Adorable Dog Gives Baby Crawling Lessons https://t.co/8CUxezbM3T   That's so sweet.aawwww
1.343523,103.697869,Back in primary school , the only time you have a dispute with someone was when they don't poke you back on facebook.😂
-6.19476,106.61504,@Dwisyecsio Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
52.641835,-1.690234,AMNESIA IS NUMBER1 ON ITUNES🌸
25.395838,56.348447,كسبت Release the Beasts II خلال لعب Clash of Clans. http://t.co/s4uo5lpwBK
-6.06177,106.11988,Hay @Dewa_Klasik  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
52.013212,4.376702,I'm at Samsung Corporate Marketing Office (Delft, Zuid-Holland) http://t.co/uU7nm9evXN
55.944881,-4.776531,@Siege_Perilous @edbookfest yeah multitasking with iPad, pc, phone, kettle, BP tablets
36.816594,-3.968929,@LorrieHearts Here are some tiny baby tigers being super cute :D https://t.co/FV9V8XoImm
-6.19476,106.61504,@dwitasaridwita Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
25.39574,56.348412,كسبت Release the Beasts II خلال لعب Clash of Clans. http://t.co/HcV6m4CHdh
-6.06177,106.11988,Hay @DheJulie  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
51.450507,-3.187921,Apparently people that buy apple headphones on amazon also buy free weights and protein supplements...
-6.19476,106.61504,@Dwi_erawati Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
26.005324,-80.372911,Quiero q terminan de sacar el vendito iPhone 6 para poder tener el iOS 8 🙈
45.707451,12.142005,@sunliams io 🙋 Sono http://t.co/cPX3JPTiKJ
-6.19476,106.61504,@karina_dwintaYuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
24.948635,66.970996,#Tech HTC Launches Flagship One M8 and Low End Desire 310 in Pakistan http://t.co/3nvowFFXR7
51.501005,-3.555556,Bring a friend partner WOD and mobility session this Saturday 😃 https://t.co/3lxCuOEAET
-22.650973,-47.19305,Fico com nojo de ver essas postagens no facebook pqo
49.517436,0.120209,@LegrandCoralie ah ouais en effet la galere :/ et tpeu pas en acheter un generique? Sur l'iphone 4 ca passe pas sur le 5
2.592759,102.089016,"@NurAthirahVEVO: we live in a world where losing ur iPhone is more dramatic than losing ur virginity."
34.832263,134.706859,ヨナ判定問題 韓国が提訴断念 - Y!ニュース http://t.co/ejdpejQ6Chキムチアホちゃうか
-6.19476,106.61504,@echa_bigfans Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
51.494848,-0.146078,Watching the eniac programmers documentary @google london today! I will be live tweeting it.
14.63515,121.03084,I should not have poked this bear: http://t.co/2OfOj5hVPe http://t.co/ITyXWwhyHl
42.693855,-84.282877,When I start tweeting Flight of the Conchords lyrics, you'll know I'm 140 characters away from joining Google+
41.272206,-72.946446,"@imma__cokeboyy: i just won an ipad mini... WORDA WHO IM SOUPED http://t.co/4d9O2WDRcQ"lucky ass nigga
48.678759,2.361482,Apple pourrait preter ses smiley non. Orh
13.941392,121.149798,@akuaisherebebe Haha no, tablet ko with Android Kitkat update. :)))
50.832416,-0.158966,My mum gets my likes on Facebook then I do
-6.19476,106.61504,@ecienosaurus Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
40.4203,-3.7058,#Top3Apps mientras 'UGT Andalucía' se convertía en Tendencia  Redes Ragap 39% Twitter for Android 21% Twitter Web Client 13%
34.967096,135.772691,iPhone裸族なのでiPhoneがすげー錆びくさい
34.965522,-120.57651,Check out this item I found on eBay: http://t.co/SbfLotSPGw.   Free Shipping on all divination and many other ITEMS
55.779822,12.520817,Facebook app on phone is getting worse day by day
33.830105,132.727487,ちえちゃん。 iPhoneデビュー。 ちえちゃん。 井早七海のお母さん。 ちえちゃん。 おめでとう笑笑。 http://t.co/s7vDPgsQaR
54.557327,-5.908686,Probably wouldn't have made a difference anyway, apple's battery life is shocking.
-6.19476,106.61504,@ecih_ecih Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-6.26424,106.47942,@usdiva Tumben Nnii ya @cHievit91 On Terus di twitter, udh bisa maeninnya udh Move On Dri Facebook nii kynya??? Hhiihii
14.032597,121.162957,Facebook, twitter , IG repeat
51.908981,-8.284951,@GameNewsFirst @eircom Xbox is hardwired to router is getting 40mbs down but tablet in bedrm above getting 0.05mbs.
30.037552,31.34095,I scored 282 points in Can Knockdown! http://t.co/ipLTu0UuPv
41.518203,1.771026,@5SOS I've already preorded the album on iTunes. Woho!
52.573982,-0.243319,Just got an email from Google saying the google glass are available to buy in uk £1k for a toy. I'm fucking tempted
13.060422,80.249583,#Microsoft #Job in #Chennai Microsoft-SQL Server-Reporting Services at Accenture India http://t.co/am0MV2Jf3v #Jobs #TweetMyJobs
40.776728,30.395375,I'm at Amazon Playstation http://t.co/tIBzLDFkZa
-7.466525,109.382209,Makin ngga jelas aja manusia-manusia di facebook
34.716215,134.879529,Android 版VCLプレーヤのアプリを更新したら、プレイリストが使えるようになってる。これまでと違って一番下のバーを上に滑べらせるとプレイリストが出てくる。名前の入力も不要でこれは便利。
1.3015,103.839999,@sirmars @doug_lee42 I was thinking of getting a cheap android wi/fi "Skype Tablet" .. Uhhh, whoops!  I see another iOS device soon! 😉
41.031923,29.112584,😋👍 (@ Ramazan Bingöl Et Lokantası w/ 12 others) http://t.co/qlJohPiQSy
-6.05591,106.11488,Hay @DheyDeri  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
53.773929,-1.79249,https://t.co/DGKoaeWJE5 Pleasee must watchh!!💞💞❤️😊😊 nd Share!
48.892359,2.370072,Brèves : Aux Etats-Unis, #Microsoft échange des #MacBookAir contre 650 $ de réduction pour l'achat... http://t.co/mKsYlIgLHh via @lesnums
8.060872,98.277442,Konstantin Plashkevich — геопозиция http://t.co/suiII8NcbZ
-31.417303,-64.184983,Nice   https://t.co/5Yp4XKWEbi
33.910802,-81.048914,Got my blue badge back... Been grey since like..... Peak!!!!! @ Amazon Fulfillment CAE1 http://t.co/KP9M6mDgbk
40.89091,14.277561,"@psychoforhaz: Cita e rispondi di Sà🌻  siete su tumblr?" Nope
-6.20066,106.61311,@irwan_effedy Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
40.36441,50.079394,Instagramda bir şəxs son paylaşdığım şəklə görə unfollow etdi :( boş yerə profil şəkli edib altına şərh yazmadım ki facebook profilimdə...
54.317094,-7.542387,that one person on Facebook who always writes a nonsensical comment on your posts  HA  Removed.
36.114793,-115.196861,http://t.co/Ez5vFxPagr "we'll make you a free facebook page for your business" "We'll even make posts on your facebook page" #Hastobealevel
53.454384,-2.307422,Google Gets Into Domain Sales http://t.co/Lj68zGytsn via @techcrunch
51.19192,-0.327383,Download my great new app for free in iTunes for a limited time only for your passport photos it's essential to have on your phone !
0.119696,117.493261,Upgrade android sukses 👏kit-kat 4.4
24.567614,46.547341,http://t.co/gfVwQOZoTOساعة تنبيه ممتازه خاصه اوقات الصلوات  (ننصح بيها
53.880528,27.438974,Неужели никто не сидит на Google+?
42.365201,-71.017236,at first I wondered what went wrong...“@SFBusinessTimes: Google's Nest buys Dropcam for $555M http://t.co/IVE68LMB2p http://t.co/7N2ffFkqZC”
-5.37777,105.247815,Already;))"@CVY_12: Hay @MaycitaRestu follow @alysyahrief & ikutan kuis #KuisAlysyahrief Berhadiah iPhone 5. Cek Favoritenya ya!"
48.835081,2.235139,@Clotildecazin Roh tu regardes jamais les infos ?? Tape regroupement des régions sur Google 😽
-6.05591,106.11488,Hay @Dhimas_03  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
35.8835,139.627489,ｲﾏｺｺ! L:埼玉県さいたま市中央区下落合５丁目 #imacoconow [ImacocoNow! Android]
13.945949,121.347071,Facebook naman ule😂
-18.14925,178.427219,Thanks to all who came to our Queen's Birthday Party last night and helped us celebrate. Enjoy the pics. https://t.co/WJ9j2V8VY1
-6.160128,106.819244,Cleaning up data on my notebook #notebook #asus #dell #it @ Harvest Communication http://t.co/PDhUDWCgwN
3.515759,98.629229,Check out this photo by Taufik Hadi Permana: http://t.co/2qVHvuCNks   Take and discover photos on EyeEm. For iPhone and Android.
50.366997,-4.167062,@Duncan_Stephen hi is there any were else the petition to free Al Blackman can be signed other than Facebook and Twitter ?
-6.20066,106.61311,@Lalaa_eff Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
31.217982,121.453024,#Nokia #X2 Dual SIM 正式發表：售價 99 歐元的雙卡 #Android 機… http://t.co/ECD7umeaB6
55.876282,-4.35147,Nokia X2 vs Nokia X: What's the difference? http://t.co/GwsBvbBnrb #Nokia #microsoft #phone
23.59868,120.453558,你讓我想到王二心某個橋段，北韓女軍官在監看南韓的電視節目結果剛好看到南韓王子對她告白XD RT @kuyo6677: 關於中國網民不能看臉書 google 等境外網站, 中國網軍卻可以攻擊蘋果日報網站 不覺得很妙嗎?
-32.117386,115.990483,Who has tumblr & wants a follow back? Follow me & I'll do the same! Wiggleme1@tumblr.com Go for it my followers! P.s: You look good today ;)
50.900725,-1.392682,“@JuliusDesign: Latergram: Schedule post on Instagram https://t.co/hrbob5U832"
-6.05591,106.11488,Hay @DianPelangi_OS  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-6.20066,106.61311,@EgaDeltaMania Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
39.527256,-119.859134,Let's play Evil Apples for iPhone! http://t.co/FN2YTK4Crq Tap the link on your iPhone to join me! @evilapplesapp
34.525391,135.609832,今年のライブグッズ〜 iPhoneケース欲しいけど、 私パタパタ派なんだよー パタパタも出してよaikoー http://t.co/LHVUplA9Ae
-6.20066,106.61311,Itu adlh kuiz haha"@nencinchi: Ini apa sin?"@sindyerga @nencinchi Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Fa
-6.20066,106.61311,@EhhhPijol_ Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
45.657256,-122.668238,Hmu with the tumblr urls 😄
-25.392621,-49.295257,Pf perturbação até pelo kit berço. Meu deusssssss vcs vão me enlouquecer.  Vou desativar o Facebook.  Cansei.
-6.05591,106.11488,Hay @dihka24  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
40.650909,-73.781615,Microsoft launches a $135 Android phone  http://t.co/CoGj0ZssrX
-6.20066,106.61311,@EiKrisna Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
34.714084,135.354402,@Sket2014  濱井がiPhone持つからやww
31.086359,-97.370331,Yay,16 SUBS/friends! 4 away for my 1st 20-SUB giveaway! https://t.co/Pyp9REbAfW http://t.co/sMBnN3RcwO
31.086359,-97.370331,Yay,16 SUBS/friends! 4 away for my 1st 20-SUB giveaway! https://t.co/Pyp9REbAfW http://t.co/sMBnN3RcwO
-6.20066,106.61311,@ekhashely Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
50.498164,4.222954,@serdargokalp facebook ta birinin beni dürtmesinden cok huylanıyorum
-6.20066,106.61311,@eksoHantu Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-6.05591,106.11488,Hay @diianMarrina  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
41.041163,28.978447,+ Çekirgeyi salı verdim.  - Eee? + Çarşamba geri aldım.  - (Facebook kullanıcısı)
13.758869,100.56553,Seriously, Microsoft Excel is killing me now. 😭😵😖😠😡😓😒😕😩
32.107687,-111.126178,http://t.co/LnR0syJOAu follow me on tumblr
-7.224706,107.918429,:G "@ItsEarthPix: iPhone 6. Retweet if you want to have it! http://t.co/q4xwVZcdd3"
52.155951,5.368902,muziek luisteren op iPad
-6.20066,106.61311,@elDiabloBeer Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
14.64843,121.075022,You mean I can eat bread AND check Facebook??? 🍞💻😵 @ RD8 Bakery & Computer Shop http://t.co/q1z6sMAWrA
